vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
21.0,30.0,33.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,196.455223880597,191.4179104477612,216.6044776119403,70.5223880597015,ENSW
22.0,1.0,36.0,12.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,131.1023622047244,49.60629921259842,180.70866141732282,88.58267716535434,ENWS
32.0,4.0,14.0,32.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,158.203125,59.765625,84.375,147.65625,NWES
42.0,6.0,26.0,47.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,121.25748502994013,56.58682634730538,110.47904191616766,161.67664670658684,WNES
39.0,8.0,48.0,29.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,155.45454545454544,62.72727272727273,152.72727272727272,79.09090909090908,NEWS
31.0,13.0,34.0,29.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,205.6640625,68.5546875,205.6640625,195.1171875,NEWS
19.0,1.0,19.0,29.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,120.0,52.5,138.75,138.75,EWNS
37.0,35.0,29.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,129.49640287769785,123.02158273381296,93.88489208633094,103.5971223021583,NSWE
5.0,26.0,49.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,26.470588235294116,95.95588235294117,211.7647058823529,115.80882352941175,EWSN
42.0,41.0,9.0,29.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,80.66037735849056,72.1698113207547,16.9811320754717,55.18867924528301,NSWE
23.0,50.0,12.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,33.17307692307693,90.86538461538463,43.26923076923077,57.692307692307686,SWEN
33.0,36.0,40.0,36.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,114.59627329192544,114.59627329192544,111.80124223602485,109.00621118012423,NSEW
38.0,36.0,38.0,29.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,107.26744186046513,107.26744186046513,125.58139534883722,109.88372093023256,EWNS
12.0,10.0,10.0,13.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,141.66666666666666,233.33333333333334,83.33333333333333,216.66666666666666,SWNE
36.0,29.0,37.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,156.38297872340428,134.04255319148936,134.04255319148936,25.53191489361702,NSEW
47.0,14.0,11.0,39.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,259.61538461538464,114.23076923076924,83.07692307692308,218.0769230769231,NWSE
14.0,38.0,48.0,36.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,59.28143712574851,150.89820359281435,142.81437125748502,97.00598802395211,SEWN
27.0,2.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,193.8829787234043,50.26595744680851,244.14893617021275,186.7021276595745,ENWS
35.0,47.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,68.39999999999999,90.0,30.6,36.0,SNWE
13.0,20.0,0.0,39.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,54.4921875,43.9453125,26.3671875,100.1953125,WNSE
14.0,50.0,26.0,44.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,69.7860962566845,156.41711229946523,74.59893048128342,149.19786096256684,SWEN
2.0,48.0,1.0,36.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.4351145038167936,96.18320610687023,32.63358778625954,92.74809160305345,SWEN
18.0,27.0,11.0,9.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,158.1081081081081,255.40540540540542,176.35135135135135,85.13513513513513,SENW
35.0,11.0,36.0,32.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,113.24503311258279,86.42384105960264,116.2251655629139,134.10596026490066,WENS
83.0,63.0,66.0,98.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,186.83035714285717,136.60714285714286,148.66071428571428,202.9017857142857,WNES
16.0,50.0,31.0,8.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,42.01807228915662,92.16867469879519,55.5722891566265,35.24096385542168,SENW
22.0,34.0,19.0,45.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,94.87951807228916,132.83132530120483,51.506024096385545,170.7831325301205,WSNE
16.0,32.0,41.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,101.953125,123.046875,154.6875,70.3125,ESNW
14.0,35.0,14.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.85344827586207,73.70689655172414,27.155172413793107,87.28448275862068,WSNE
30.0,45.0,5.0,31.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,47.53521126760563,87.14788732394365,12.676056338028168,77.64084507042253,SWNE
46.0,9.0,2.0,12.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,397.8947368421052,120.78947368421052,49.73684210526315,106.57894736842104,NSWE
12.0,13.0,45.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,60.26785714285714,84.375,192.85714285714283,112.5,EWSN
45.0,43.0,8.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,133.33333333333334,119.44444444444446,63.88888888888888,133.33333333333334,NWSE
17.0,35.0,20.0,13.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,39.285714285714285,76.7857142857143,53.57142857142857,55.357142857142854,SWEN
37.0,34.0,38.0,30.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,63.93442622950819,51.63934426229508,68.85245901639345,40.57377049180328,ENSW
12.0,30.0,49.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,47.53521126760563,95.07042253521126,202.8169014084507,104.5774647887324,EWSN
13.0,17.0,2.0,33.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,71.28712871287128,120.29702970297029,75.74257425742576,182.6732673267327,WSEN
1.0,2.0,30.0,43.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,31.304347826086957,9.782608695652172,93.91304347826085,90.0,EWNS
27.0,12.0,40.0,9.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,141.7322834645669,88.58267716535434,170.0787401574803,49.60629921259842,ENSW
28.0,32.0,9.0,48.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,136.95652173913044,195.6521739130435,68.47826086956522,273.9130434782609,WSNE
1.0,49.0,30.0,7.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,104.26829268292683,323.7804878048781,192.07317073170728,54.8780487804878,SENW
31.0,21.0,9.0,49.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,66.34615384615385,56.25,12.980769230769232,89.4230769230769,WNSE
10.0,33.0,49.0,40.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,65.32258064516128,185.0806451612903,225.0,199.59677419354836,EWSN
50.0,23.0,42.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,159.14634146341461,112.5,164.6341463414634,13.719512195121952,ENSW
11.0,16.0,31.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,28.125,53.69318181818182,125.2840909090909,17.89772727272727,ESNW
44.0,9.0,45.0,20.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,162.2093023255814,57.55813953488372,143.8953488372093,86.33720930232558,NEWS
35.0,48.0,25.0,34.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,192.85714285714283,204.91071428571428,100.44642857142857,176.7857142857143,SNWE
42.0,45.0,9.0,24.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,80.35714285714286,92.04545454545453,17.532467532467532,35.064935064935064,SNWE
19.0,35.0,39.0,42.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,0.0,42.47448979591836,51.65816326530612,65.43367346938776,65.43367346938776,EWSN
24.0,12.0,46.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,133.88429752066116,83.67768595041323,329.1322314049587,128.30578512396696,ENWS
31.0,50.0,15.0,49.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,38.96648044692738,66.62011173184358,41.4804469273743,77.93296089385476,WSEN
26.0,32.0,45.0,34.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,172.96875,147.65625,210.9375,143.4375,ENSW
34.0,34.0,46.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,89.03743315508022,81.81818181818183,154.01069518716577,125.13368983957218,EWNS
37.0,29.0,50.0,45.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,103.68663594470046,91.2442396313364,124.42396313364056,130.6451612903226,WENS
90.0,90.0,61.0,90.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,61.24999999999999,62.50000000000001,40.00000000000001,61.24999999999999,SNWE
2.0,5.0,5.0,27.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,84.99999999999999,114.99999999999999,90.0,160.00000000000003,WSEN
45.0,20.0,22.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,185.7798165137615,82.56880733944956,152.75229357798165,28.89908256880734,NESW
16.0,24.0,36.0,34.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,0.0,46.646341463414636,43.90243902439024,69.96951219512195,64.48170731707317,EWNS
37.0,6.0,34.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,272.59615384615387,71.39423076923076,220.67307692307693,110.33653846153847,NEWS
25.0,45.0,49.0,50.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,53.57142857142857,128.57142857142856,132.85714285714286,135.0,WESN
33.0,14.0,12.0,43.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,229.78723404255317,81.38297872340425,119.6808510638298,244.14893617021275,WNES
41.0,35.0,16.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,152.30769230769232,138.46153846153848,90.0,69.23076923076924,NSEW
75.0,71.0,83.0,64.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,125.00000000000001,102.77777777777777,126.38888888888891,95.83333333333336,ENSW
27.0,15.0,16.0,44.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,150.0,66.66666666666667,86.66666666666667,146.6666666666667,NWES
17.0,50.0,40.0,10.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,76.89873417721518,165.18987341772151,150.9493670886076,56.9620253164557,SENW
34.0,33.0,22.0,31.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,115.78947368421052,134.21052631578948,92.10526315789473,107.89473684210525,SNWE
50.0,42.0,29.0,41.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,203.26704545454544,180.2556818181818,122.72727272727272,168.75,NSWE
36.0,42.0,34.0,47.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,131.35135135135135,164.1891891891892,171.4864864864865,207.97297297297297,WESN
0.0,11.0,3.0,33.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,64.28571428571428,118.68131868131869,89.01098901098902,178.02197802197801,WSEN
36.0,38.0,24.0,17.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,232.1656050955414,176.27388535031847,159.0764331210191,107.48407643312102,NSEW
5.0,42.0,38.0,19.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,24.82758620689655,170.68965517241378,164.48275862068968,90.0,SEWN
32.0,1.0,14.0,9.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,237.6404494382022,70.78651685393258,70.78651685393258,70.78651685393258,NSEW
13.0,38.0,20.0,24.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,32.92682926829268,78.65853658536584,42.073170731707314,71.34146341463416,SWEN
32.0,27.0,22.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,78.48837209302326,61.04651162790698,64.53488372093024,20.930232558139537,NESW
30.0,14.0,21.0,50.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,64.67065868263474,36.377245508982035,32.33532934131737,91.61676646706586,WNSE
47.0,6.0,34.0,44.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,258.3333333333333,24.999999999999996,174.99999999999997,216.66666666666666,NWES
50.0,14.0,50.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,241.722972972973,100.33783783783785,228.04054054054052,104.89864864864865,NEWS
8.0,17.0,36.0,19.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,95.83333333333336,70.83333333333333,183.33333333333331,99.99999999999999,EWNS
0.0,2.0,21.0,27.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,27.108433734939755,5.421686746987952,92.16867469879519,100.3012048192771,WENS
49.0,29.0,46.0,29.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,133.41708542713567,88.19095477386932,144.72361809045228,83.66834170854273,ENSW
45.0,14.0,32.0,48.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,143.8953488372093,70.63953488372094,83.72093023255816,151.74418604651163,WNES
63.0,74.0,77.0,87.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,95.92476489028215,104.38871473354232,108.62068965517243,141.06583072100312,WESN
23.0,14.0,17.0,48.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,82.14285714285714,60.71428571428571,71.42857142857143,235.71428571428572,WNES
27.0,27.0,20.0,28.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,144.64285714285717,118.92857142857143,64.28571428571428,122.14285714285714,NWSE
27.0,35.0,37.0,39.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,115.05681818181817,89.48863636363636,132.95454545454544,112.5,ENWS
17.0,37.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,63.75,195.0,71.25,120.0,SWEN
12.0,3.0,26.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,88.23529411764706,48.529411764705884,194.11764705882354,119.11764705882355,EWNS
14.0,19.0,17.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,104.21052631578948,151.57894736842107,127.89473684210527,66.3157894736842,SENW
3.0,42.0,44.0,24.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,38.297872340425535,263.2978723404255,234.5744680851064,138.82978723404256,SEWN
24.0,6.0,40.0,20.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,122.42647058823528,79.41176470588236,165.44117647058826,82.72058823529413,ENWS
14.0,2.0,43.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,26.69491525423729,13.347457627118647,81.99152542372882,102.96610169491527,WENS
22.0,7.0,0.0,37.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,173.0769230769231,51.92307692307693,0.0,225.0,WNSE
36.0,34.0,42.0,12.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,147.0,132.0,126.0,45.0,NSEW
20.0,21.0,10.0,40.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,67.32283464566929,63.77952755905511,23.03149606299213,70.86614173228345,WNSE
5.0,21.0,33.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,39.560439560439576,153.2967032967033,178.02197802197801,79.12087912087915,ESWN
10.0,3.0,17.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,286.3636363636364,30.68181818181818,255.6818181818182,102.27272727272728,NEWS
41.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,316.8367346938776,123.9795918367347,123.9795918367347,110.20408163265306,NSEW
35.0,47.0,46.0,37.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,108.17307692307692,101.6826923076923,127.64423076923077,112.5,EWNS
33.0,28.0,23.0,26.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,139.86486486486487,100.33783783783785,85.13513513513514,124.66216216216216,NWSE
24.0,47.0,42.0,26.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,97.5,150.0,105.0,97.5,SENW
17.0,45.0,39.0,50.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,51.42857142857142,115.71428571428572,108.0,174.8571428571429,WSEN
40.0,24.0,49.0,47.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,116.580310880829,90.93264248704664,125.90673575129533,116.580310880829,ENWS
33.0,45.0,1.0,46.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,72.37762237762237,70.8041958041958,9.44055944055944,72.37762237762237,NWSE
24.0,16.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,169.89795918367346,133.16326530612244,68.87755102040816,78.06122448979592,NSWE
28.0,5.0,27.0,41.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,93.33333333333333,43.333333333333336,116.66666666666667,196.66666666666669,WENS
98.0,77.0,60.0,81.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,134.73837209302323,100.72674418604652,85.02906976744184,129.50581395348837,NWSE
35.0,18.0,42.0,7.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,186.05769230769232,155.76923076923077,246.63461538461536,86.53846153846152,ENSW
27.0,6.0,43.0,6.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,83.67768595041322,29.752066115702476,85.53719008264463,26.033057851239665,ENSW
44.0,43.0,10.0,27.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,222.6063829787234,219.01595744680853,89.76063829787235,143.61702127659575,NSWE
27.0,40.0,47.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,113.19875776397515,180.27950310559007,251.55279503105587,129.9689440993789,ESWN
99.0,61.0,92.0,71.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,209.95639534883722,135.3924418604651,180.52325581395348,149.12790697674419,NEWS
9.0,2.0,32.0,48.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,24.803149606299208,8.858267716535432,88.58267716535434,102.75590551181102,WENS
33.0,18.0,45.0,37.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,113.08900523560209,77.74869109947643,136.64921465968587,122.5130890052356,EWNS
5.0,47.0,16.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,86.97478991596638,207.98319327731093,98.31932773109243,56.72268907563025,SENW
28.0,21.0,19.0,22.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,114.08450704225352,123.59154929577466,117.25352112676056,95.07042253521126,SENW
36.0,12.0,49.0,36.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,100.86206896551725,56.896551724137936,165.51724137931035,126.72413793103446,EWNS
33.0,21.0,33.0,45.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,125.40983606557376,51.63934426229508,125.40983606557376,147.54098360655735,WNES
93.0,70.0,99.0,61.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,183.46153846153845,152.3076923076923,202.5,136.73076923076923,ENSW
30.0,36.0,23.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,152.25563909774436,131.95488721804512,94.73684210526315,71.05263157894737,NSEW
10.0,11.0,35.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,76.41509433962261,46.698113207547166,148.58490566037736,178.30188679245285,WENS
25.0,3.0,17.0,16.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,293.4782608695652,80.70652173913044,161.41304347826087,139.40217391304347,NEWS
18.0,32.0,4.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62.34939759036145,108.43373493975902,18.97590361445783,35.24096385542168,SNWE
33.0,5.0,15.0,33.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,177.0491803278688,29.508196721311478,121.72131147540983,121.72131147540983,NEWS
1.0,45.0,16.0,29.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,66.27906976744187,156.97674418604652,90.69767441860465,136.04651162790697,SWEN
17.0,24.0,15.0,43.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,97.9591836734694,88.77551020408163,91.83673469387757,171.4285714285714,WNES
8.0,33.0,28.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,80.00000000000001,204.99999999999997,180.0,210.0,WSEN
25.0,43.0,12.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,171.4285714285714,184.28571428571428,72.85714285714286,21.428571428571427,SNEW
24.0,7.0,6.0,38.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,182.2992700729927,123.17518248175183,93.61313868613139,275.9124087591241,WNSE
81.0,71.0,99.0,89.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,97.67441860465117,97.67441860465117,130.2325581395349,124.41860465116277,EWNS
36.0,3.0,47.0,22.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,199.3288590604027,81.54362416107384,226.510067114094,167.61744966442956,ENWS
9.0,15.0,24.0,38.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,74.48275862068965,71.37931034482757,130.34482758620692,173.79310344827587,WENS
33.0,5.0,10.0,34.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,185.08064516129033,47.17741935483871,83.46774193548387,134.2741935483871,NWES
20.0,37.0,43.0,42.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,76.36363636363636,114.54545454545453,117.27272727272728,141.8181818181818,WESN
22.0,27.0,44.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,184.93150684931507,147.94520547945206,249.65753424657532,92.46575342465754,ENSW
3.0,13.0,15.0,18.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,87.35294117647058,206.47058823529414,119.11764705882355,262.05882352941177,WSEN
18.0,10.0,39.0,22.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,123.26086956521739,88.04347826086956,258.26086956521743,205.43478260869568,EWNS
32.0,44.0,14.0,43.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,117.73255813953489,162.2093023255814,36.62790697674419,133.43023255813955,SWNE
20.0,1.0,2.0,35.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,212.3595505617978,45.50561797752809,151.68539325842698,265.44943820224717,WNES
48.0,20.0,50.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,64.83050847457628,38.13559322033898,82.6271186440678,39.40677966101695,ENWS
49.0,31.0,1.0,43.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,254.3478260869565,166.30434782608697,29.347826086956523,225.0,NWSE
46.0,41.0,22.0,50.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,187.12871287128712,137.0049504950495,133.6633663366337,217.2029702970297,WNSE
46.0,0.0,47.0,49.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,123.38709677419354,43.54838709677419,120.96774193548387,162.09677419354836,WNES
36.0,41.0,11.0,44.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,120.34883720930233,133.43023255813955,68.02325581395348,128.19767441860466,SWNE
24.0,41.0,19.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,52.2,73.8,61.2,37.8,SENW
16.0,2.0,38.0,25.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,2.0,158.5227272727273,102.27272727272728,194.3181818181818,219.88636363636363,WENS
7.0,48.0,42.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,24.816176470588232,84.375,77.75735294117645,38.0514705882353,SEWN
29.0,18.0,6.0,33.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,145.38461538461542,107.3076923076923,72.6923076923077,124.61538461538463,NWSE
76.0,70.0,77.0,60.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,132.60188087774293,124.13793103448276,108.62068965517243,84.6394984326019,NSEW
37.0,43.0,36.0,46.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,93.56435643564356,129.2079207920792,113.61386138613862,113.61386138613862,SEWN
45.0,16.0,44.0,11.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,141.50943396226413,73.58490566037736,175.47169811320754,59.433962264150935,ENSW
16.0,12.0,11.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,34.61538461538462,32.45192307692307,56.25,101.6826923076923,WENS
12.0,3.0,5.0,17.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,79.22535211267605,19.014084507042256,41.197183098591545,85.56338028169014,WNES
5.0,9.0,33.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,53.99999999999999,42.00000000000001,114.0,15.0,ENSW
19.0,31.0,5.0,26.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,100.93457943925233,185.04672897196264,21.02803738317757,142.99065420560746,SWNE
13.0,11.0,35.0,14.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,61.53846153846155,111.53846153846155,184.61538461538458,92.3076923076923,ESWN
37.0,12.0,40.0,14.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,180.65693430656938,65.69343065693431,131.38686131386862,72.26277372262774,NEWS
34.0,34.0,32.0,14.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,145.86206896551724,145.86206896551724,114.82758620689656,43.44827586206897,NSEW
67.0,73.0,90.0,89.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,87.98882681564245,108.10055865921788,119.41340782122906,134.49720670391062,WESN
38.0,25.0,43.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,56.59509202453988,55.21472392638037,84.20245398773008,28.987730061349694,ENSW
