vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
33.0,39.0,3.0,35.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,209.03225806451613,235.16129032258064,13.064516129032256,217.74193548387095,SWNE
8.0,39.0,6.0,27.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,63.46153846153846,328.84615384615387,51.92307692307693,230.7692307692308,SWNE
82.0,70.0,83.0,70.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,167.2740524781341,167.2740524781341,192.85714285714283,147.59475218658892,ENSW
44.0,44.0,46.0,50.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,156.0,186.0,153.0,180.0,SWNE
41.0,25.0,0.0,23.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,248.68421052631575,167.4812030075188,50.75187969924812,208.08270676691728,NWSE
6.0,3.0,5.0,25.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,137.90322580645162,130.64516129032256,130.64516129032256,275.80645161290323,WNSE
27.0,18.0,35.0,9.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,221.01769911504425,125.4424778761062,226.9911504424779,101.54867256637168,ENSW
32.0,1.0,19.0,23.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,235.46511627906975,73.25581395348837,151.74418604651163,214.53488372093025,NWES
29.0,35.0,13.0,21.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,182.14285714285717,283.92857142857133,96.42857142857142,112.5,SNWE
24.0,29.0,48.0,21.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,126.29032258064515,191.61290322580643,265.6451612903226,91.45161290322582,ESNW
45.0,45.0,41.0,33.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,205.43478260869568,163.04347826086956,166.30434782608697,140.2173913043478,NESW
44.0,19.0,11.0,46.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,212.91946308724832,122.31543624161074,49.83221476510068,289.93288590604027,WNSE
17.0,26.0,4.0,41.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,167.55319148936167,148.40425531914894,90.95744680851062,268.0851063829788,WNSE
14.0,46.0,14.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,101.0204081632653,225.0,146.93877551020412,202.0408163265306,SWEN
71.0,73.0,78.0,83.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,161.07954545454544,174.5028409090909,164.91477272727272,174.5028409090909,SWEN
47.0,25.0,27.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,293.7022900763359,180.3435114503817,180.3435114503817,20.610687022900763,NSEW
2.0,45.0,49.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,54.36241610738254,226.510067114094,267.28187919463085,126.8456375838926,ESWN
15.0,43.0,42.0,33.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,130.26315789473685,189.4736842105263,205.26315789473685,150.0,ESWN
44.0,22.0,19.0,28.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,279.0,112.5,144.00000000000003,139.5,NEWS
8.0,46.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,78.98936170212765,402.12765957446805,93.35106382978724,100.531914893617,SWEN
25.0,5.0,42.0,10.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,189.00000000000003,108.0,270.0,108.0,ENSW
45.0,40.0,23.0,11.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,236.25,206.25000000000003,135.0,97.5,NSEW
48.0,18.0,32.0,35.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,189.4736842105263,110.52631578947368,185.5263157894737,189.4736842105263,NWES
29.0,22.0,33.0,36.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,166.6139240506329,128.16455696202533,205.06329113924048,175.1582278481013,EWNS
0.0,46.0,25.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,25.186567164179102,231.71641791044772,141.044776119403,277.05223880597015,WSEN
11.0,17.0,44.0,41.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,101.88679245283016,135.8490566037736,229.2452830188679,208.01886792452825,EWSN
43.0,44.0,5.0,44.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,213.55932203389835,186.86440677966095,57.20338983050847,217.37288135593215,WNSE
38.0,37.0,29.0,9.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,219.76744186046517,164.82558139534882,184.4476744186047,105.95930232558138,NESW
46.0,19.0,25.0,24.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,222.0967741935484,139.35483870967744,165.48387096774192,148.06451612903226,NEWS
38.0,26.0,35.0,46.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,178.0674846625767,120.09202453987729,165.64417177914112,211.1963190184049,WNES
0.0,47.0,28.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,46.55172413793103,349.1379310344828,250.21551724137933,29.09482758620689,SENW
8.0,36.0,7.0,37.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,123.21428571428572,235.7142857142857,117.85714285714285,198.2142857142857,SWNE
43.0,38.0,22.0,9.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,221.05263157894737,209.21052631578945,138.15789473684208,106.57894736842104,NSEW
30.0,37.0,29.0,39.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,173.07692307692307,160.09615384615384,160.09615384615384,181.73076923076923,WNSE
24.0,27.0,45.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,196.6535433070866,186.0236220472441,292.3228346456693,0.0,ENSW
25.0,32.0,18.0,13.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,172.67441860465118,209.3023255813953,146.51162790697674,146.51162790697674,SNEW
19.0,47.0,40.0,15.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,155.39568345323744,252.5179856115108,194.24460431654677,72.84172661870504,SENW
38.0,37.0,14.0,38.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,197.44897959183675,215.8163265306123,87.24489795918367,174.48979591836735,SNWE
8.0,14.0,17.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0,2.0,144.64285714285714,220.4081632653061,137.75510204081633,172.19387755102042,SWNE
87.0,69.0,65.0,77.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,187.0481927710844,156.5512048192771,138.25301204819277,193.14759036144576,WNSE
10.0,47.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,49.63235294117647,258.0882352941176,183.6397058823529,183.6397058823529,SEWN
16.0,22.0,26.0,43.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,91.45161290322582,152.4193548387097,178.5483870967742,252.58064516129036,WESN
33.0,23.0,8.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,226.9911504424779,185.1769911504425,125.4424778761062,137.38938053097343,NSWE
16.0,7.0,1.0,26.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,145.94594594594594,136.82432432432438,82.09459459459461,310.1351351351352,WNSE
18.0,10.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,162.93103448275863,77.58620689655173,116.37931034482756,318.10344827586204,WNES
42.0,12.0,44.0,13.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,249.1610738255033,77.01342281879197,221.9798657718121,126.8456375838926,NEWS
0.0,48.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,127.89473684210527,397.8947368421052,85.26315789473685,63.94736842105264,SNEW
22.0,47.0,50.0,30.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,147.7810650887574,207.6923076923077,199.70414201183436,119.82248520710058,SENW
44.0,18.0,50.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,194.1176470588235,101.47058823529412,220.58823529411765,158.8235294117647,ENWS
44.0,25.0,26.0,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,251.78571428571428,230.3571428571429,139.28571428571428,53.57142857142857,NSEW
35.0,39.0,45.0,25.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,173.80239520958082,198.05389221556888,181.88622754491016,121.25748502994011,SENW
17.0,12.0,14.0,26.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,120.53571428571428,132.5892857142857,174.77678571428572,247.09821428571428,WESN
27.0,2.0,36.0,39.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,177.6315789473684,86.27819548872179,197.9323308270677,213.15789473684208,WENS
31.0,35.0,19.0,19.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,205.0,240.0,135.0,95.0,SNEW
13.0,25.0,36.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,78.34821428571428,198.88392857142856,295.3125,102.45535714285714,ESWN
7.0,6.0,46.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,76.70454545454547,161.07954545454544,352.8409090909091,84.375,ESWN
31.0,2.0,50.0,39.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,149.4642857142857,81.96428571428572,255.53571428571428,188.0357142857143,EWNS
97.0,60.0,69.0,94.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,182.92682926829264,142.68292682926833,144.51219512195124,204.8780487804878,WNES
12.0,40.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,123.85321100917432,266.2844036697248,117.6605504587156,167.2018348623853,SWNE
68.0,81.0,83.0,76.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,145.66869300911856,176.4437689969605,180.54711246200608,172.3404255319149,ESWN
26.0,37.0,7.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,122.72727272727272,198.25174825174827,94.4055944055944,259.61538461538464,WSNE
32.0,13.0,45.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,206.10687022900768,144.27480916030535,247.3282442748092,77.29007633587784,ENSW
1.0,37.0,19.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,67.5,277.5,217.50000000000003,112.5,SEWN
27.0,10.0,40.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,159.86842105263156,59.21052631578947,266.44736842105266,189.4736842105263,EWNS
39.0,40.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,185.387323943662,213.90845070422537,247.1830985915493,28.52112676056338,ESNW
49.0,29.0,18.0,25.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,219.375,143.4375,130.78125,181.40625,NWSE
15.0,20.0,22.0,44.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,131.25,164.0625,103.125,276.5625,WSNE
72.0,89.0,81.0,81.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,155.47752808988764,174.438202247191,163.061797752809,182.0224719101124,WSEN
0.0,46.0,30.0,49.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,12.577639751552796,247.36024844720495,188.66459627329192,226.3975155279503,SWEN
9.0,24.0,29.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,76.82926829268293,131.70731707317074,241.46341463414635,225.0,EWSN
23.0,41.0,42.0,37.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,118.22033898305084,167.79661016949154,209.7457627118644,179.23728813559322,EWSN
1.0,26.0,1.0,42.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,71.39423076923076,220.67307692307693,58.41346153846154,324.5192307692308,WSNE
34.0,29.0,22.0,24.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,220.5,198.0,135.0,121.5,NSEW
11.0,11.0,3.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,143.1818181818182,194.3181818181818,61.36363636363636,276.1363636363636,WSNE
26.0,15.0,30.0,50.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,156.12244897959184,91.83673469387756,183.67346938775512,243.36734693877557,WENS
17.0,1.0,3.0,40.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,178.6764705882353,72.79411764705883,105.88235294117644,317.6470588235294,WNES
20.0,21.0,27.0,44.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,166.5584415584416,105.1948051948052,153.4090909090909,249.83766233766235,WNES
20.0,16.0,17.0,22.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,177.6315789473684,131.95488721804512,177.6315789473684,187.7819548872181,WNES
12.0,3.0,12.0,20.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,133.43023255813952,125.58139534883722,156.9767441860465,259.01162790697674,WENS
28.0,48.0,11.0,23.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,176.89655172413796,293.27586206896547,74.48275862068965,130.34482758620692,SNWE
0.0,11.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,173.31081081081078,337.5,164.1891891891892,ESWN
38.0,8.0,25.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,263.5714285714286,115.71428571428572,192.85714285714283,102.85714285714286,NESW
8.0,49.0,4.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,96.42857142857142,316.0714285714286,21.428571428571427,241.07142857142856,SWNE
48.0,42.0,25.0,9.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,2.0,223.81578947368416,213.15789473684208,142.10526315789474,95.92105263157896,NSEW
22.0,30.0,28.0,24.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,151.36363636363637,163.63636363636363,188.1818181818182,171.8181818181818,EWSN
24.0,7.0,28.0,31.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,201.41129032258064,81.65322580645162,223.18548387096772,168.75,ENWS
42.0,46.0,4.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,242.175572519084,237.0229007633588,36.06870229007634,159.7328244274809,NSWE
66.0,66.0,94.0,72.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,152.67857142857144,142.63392857142856,225.0,154.6875,EWNS
6.0,16.0,3.0,50.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,94.73684210526316,171.71052631578948,94.73684210526316,313.8157894736842,WSNE
20.0,37.0,40.0,22.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,90.0,211.50000000000003,238.5,135.0,ESWN
46.0,36.0,28.0,33.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,203.63128491620108,203.63128491620108,105.58659217877096,162.15083798882682,NSWE
37.0,21.0,20.0,42.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,170.7831325301205,158.58433734939757,154.51807228915663,191.11445783132527,WNSE
12.0,10.0,34.0,13.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,145.58823529411765,99.26470588235294,258.0882352941176,172.05882352941174,EWNS
24.0,16.0,3.0,27.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,168.75,168.75,93.10344827586206,244.3965517241379,WNSE
31.0,22.0,48.0,12.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,202.0408163265306,146.93877551020412,257.1428571428571,68.87755102040816,ENSW
44.0,32.0,43.0,40.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,168.75,168.75,165.1595744680851,172.3404255319149,WNSE
26.0,23.0,49.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,157.33082706766916,182.70676691729324,248.68421052631575,86.27819548872179,ESNW
76.0,82.0,81.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,153.15126050420167,155.04201680672267,181.5126050420168,185.29411764705884,WESN
30.0,20.0,46.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,142.31927710843374,93.52409638554218,227.710843373494,211.44578313253012,EWNS
48.0,33.0,46.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,208.63636363636363,135.0,249.54545454545456,81.81818181818183,ENSW
19.0,20.0,26.0,37.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,143.4375,126.5625,185.62500000000003,219.375,WENS
26.0,5.0,14.0,12.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,246.77419354838716,130.64516129032256,137.90322580645162,159.67741935483872,NWES
4.0,41.0,26.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,51.92307692307693,265.3846153846154,207.6923076923077,150.0,SEWN
3.0,4.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,104.46428571428572,152.67857142857144,377.6785714285714,40.17857142857142,ESNW
15.0,31.0,22.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,88.04347826086956,211.30434782608697,217.17391304347828,158.4782608695652,ESWN
4.0,24.0,33.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,145.58823529411765,244.8529411764706,271.32352941176475,13.235294117647058,ESNW
18.0,7.0,47.0,36.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,134.1867469879518,101.6566265060241,231.77710843373487,207.37951807228916,EWNS
22.0,25.0,46.0,33.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,114.62264150943396,140.0943396226415,237.7358490566037,182.5471698113208,EWSN
2.0,17.0,21.0,44.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,43.34862385321101,198.16513761467888,161.0091743119266,272.47706422018354,WSEN
47.0,33.0,17.0,22.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,230.92105263157896,190.95394736842107,119.90131578947368,133.22368421052633,NSWE
50.0,16.0,35.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,237.67605633802816,99.82394366197184,237.67605633802816,99.82394366197184,NESW
39.0,18.0,40.0,14.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,235.16129032258064,156.77419354838707,209.03225806451613,74.03225806451613,NESW
15.0,26.0,33.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,110.89285714285715,139.82142857142856,221.7857142857143,202.5,EWSN
38.0,2.0,36.0,38.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,214.1379310344828,9.310344827586206,214.1379310344828,237.41379310344828,WNES
35.0,34.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,189.00000000000003,264.6,172.79999999999998,48.6,SNEW
26.0,40.0,42.0,47.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,96.96132596685084,197.65193370165747,167.81767955801106,212.56906077348063,WSEN
67.0,74.0,89.0,84.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,131.46802325581396,174.63662790697677,174.63662790697677,194.25872093023256,WSEN
49.0,6.0,22.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,311.1328125,110.7421875,158.203125,94.921875,NESW
39.0,15.0,46.0,29.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,177.1875,126.5625,215.15625,156.09375,ENWS
31.0,32.0,1.0,37.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,156.12244897959184,192.85714285714283,73.46938775510206,252.55102040816328,WSNE
10.0,30.0,44.0,26.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,111.69064748201438,194.24460431654677,228.2374100719425,140.8273381294964,ESWN
30.0,38.0,27.0,38.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,133.47457627118644,213.55932203389835,152.54237288135593,175.42372881355928,SWEN
14.0,22.0,20.0,35.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,95.625,208.125,129.375,241.875,WSEN
14.0,27.0,39.0,37.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,66.0839160839161,188.81118881118883,198.25174825174827,221.8531468531468,WESN
25.0,16.0,13.0,14.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,234.0725806451613,185.0806451612903,152.4193548387097,103.42741935483872,NSEW
42.0,10.0,37.0,47.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,174.99999999999997,75.0,166.66666666666666,258.3333333333333,WNES
13.0,34.0,27.0,37.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,82.65306122448978,179.08163265306123,183.67346938775512,229.59183673469389,WESN
47.0,17.0,15.0,29.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,248.93617021276597,167.55319148936167,71.80851063829788,186.7021276595745,NWSE
30.0,42.0,21.0,17.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,175.68493150684927,240.4109589041096,134.07534246575344,124.82876712328766,SNEW
49.0,19.0,16.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,243.19852941176472,94.30147058823532,168.75,168.75,NEWS
8.0,9.0,35.0,24.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,167.14285714285714,77.14285714285714,244.28571428571428,186.42857142857144,EWNS
64.0,69.0,69.0,73.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,157.28155339805826,150.72815533980585,190.0485436893204,176.94174757281553,EWNS
17.0,14.0,16.0,35.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,139.12213740458014,164.8854961832061,123.6641221374046,247.3282442748092,WSNE
7.0,12.0,39.0,24.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,89.60176991150442,71.68141592920354,280.75221238938053,232.9646017699115,EWNS
46.0,47.0,45.0,33.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,180.86124401913875,167.9425837320574,171.17224880382773,155.02392344497608,NESW
4.0,31.0,47.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,116.92913385826768,164.76377952755908,302.95275590551176,90.35433070866144,ESNW
7.0,22.0,11.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,170.8860759493671,256.32911392405066,93.9873417721519,153.79746835443038,SNWE
14.0,42.0,22.0,39.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,121.58385093167702,188.66459627329192,146.7391304347826,218.01242236024845,WSEN
31.0,28.0,42.0,37.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,157.2443181818182,164.91477272727272,161.07954545454544,191.76136363636363,WSEN
5.0,16.0,15.0,45.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,70.19999999999999,129.60000000000002,178.20000000000002,297.0,WESN
34.0,1.0,27.0,14.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,294.9579831932773,62.39495798319328,238.2352941176471,79.41176470588236,NEWS
91.0,60.0,95.0,75.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,200.4201680672269,128.57142857142856,189.07563025210084,156.9327731092437,NEWS
10.0,49.0,7.0,14.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,144.27480916030535,304.00763358778624,103.05343511450384,123.6641221374046,SNWE
43.0,17.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,208.8129496402878,131.11510791366905,92.26618705035972,242.80575539568343,WNSE
10.0,19.0,12.0,45.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,152.4193548387097,103.42741935483872,92.54032258064515,326.61290322580646,WNSE
34.0,14.0,31.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,243.44262295081967,94.05737704918032,226.844262295082,110.655737704918,NEWS
25.0,35.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,235.3211009174312,309.6330275229358,49.54128440366973,80.50458715596329,SNWE
18.0,29.0,38.0,18.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,2.0,149.49664429530202,176.67785234899327,253.6912751677852,95.13422818791943,ESNW
43.0,46.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,176.4204545454546,245.45454545454544,241.6193181818182,11.505681818181817,SENW
8.0,33.0,42.0,26.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,94.5,193.5,211.50000000000003,175.5,ESWN
38.0,15.0,14.0,42.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,183.2142857142857,120.53571428571428,106.07142857142856,265.1785714285714,WNSE
28.0,48.0,11.0,23.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,176.89655172413796,293.27586206896547,74.48275862068965,130.34482758620692,SNWE
16.0,2.0,23.0,35.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,118.125,56.25,230.625,270.0,WENS
14.0,9.0,37.0,11.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,84.375,162.7232142857143,331.4732142857143,96.42857142857142,ESWN
14.0,17.0,25.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,150.0,137.49999999999997,218.75,168.75,EWNS
20.0,18.0,43.0,49.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,112.5,132.5892857142857,192.85714285714283,237.0535714285714,WESN
23.0,10.0,19.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,136.04651162790697,68.02325581395348,177.90697674418607,293.0232558139535,WENS
32.0,38.0,40.0,9.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,159.0764331210191,227.8662420382165,184.87261146496812,103.18471337579616,SENW
31.0,5.0,28.0,39.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,199.10071942446044,63.129496402877706,135.97122302158274,276.7985611510791,WNES
46.0,23.0,16.0,39.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,221.7857142857143,149.4642857142857,101.25,202.5,NWSE
