vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
38.0,11.0,1.0,10.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,115.90909090909088,25.0,31.818181818181817,52.27272727272727,NWES
36.0,26.0,24.0,6.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,80.24475524475525,61.36363636363636,53.49650349650349,29.895104895104893,NSEW
14.0,21.0,29.0,24.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,58.064516129032256,70.76612903225806,52.62096774193548,43.54838709677419,SNEW
33.0,6.0,43.0,21.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,58.56164383561643,16.952054794520546,94.00684931506852,55.479452054794514,ENWS
96.0,84.0,89.0,73.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,63.93442622950819,53.48360655737704,62.70491803278688,44.87704918032787,NESW
38.0,35.0,50.0,10.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,58.9939024390244,72.71341463414635,68.59756097560975,24.695121951219512,SENW
31.0,16.0,34.0,34.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,73.01324503311258,46.19205298013245,55.132450331125824,50.66225165562914,NEWS
8.0,12.0,47.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.33620689655172,29.09482758620689,96.98275862068964,77.58620689655173,EWSN
47.0,41.0,31.0,41.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,64.64088397790056,54.69613259668508,50.96685082872928,54.69613259668508,NSWE
39.0,0.0,6.0,42.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,88.44827586206898,23.27586206896552,32.58620689655173,80.6896551724138,NWES
26.0,9.0,6.0,43.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,64.05109489051094,39.416058394160586,34.48905109489051,87.04379562043796,WNSE
35.0,31.0,0.0,36.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,80.35714285714286,65.89285714285715,16.07142857142857,62.67857142857143,NSWE
37.0,47.0,45.0,34.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,55.95238095238095,55.95238095238095,69.04761904761904,44.04761904761904,ENSW
18.0,46.0,16.0,29.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,48.84868421052632,79.93421052631578,38.48684210526316,57.73026315789474,SWNE
22.0,32.0,26.0,36.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,42.45283018867925,66.50943396226414,50.9433962264151,65.0943396226415,SWEN
33.0,13.0,3.0,40.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,94.85294117647058,28.676470588235293,6.617647058823529,94.85294117647058,NWSE
50.0,38.0,2.0,24.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,77.58620689655173,74.48275862068965,31.03448275862069,41.89655172413793,NSWE
44.0,44.0,23.0,23.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,66.81818181818183,73.63636363636364,35.45454545454545,49.090909090909086,SNWE
30.0,40.0,12.0,22.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,65.45454545454545,75.0,34.09090909090909,50.45454545454546,SNWE
41.0,9.0,2.0,31.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,108.48214285714286,34.15178571428571,20.089285714285715,62.27678571428572,NWSE
10.0,22.0,35.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,28.361344537815125,56.72268907563025,100.21008403361348,39.70588235294118,ESWN
26.0,12.0,1.0,33.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,67.69911504424779,59.73451327433629,1.991150442477876,95.57522123893806,WNSE
8.0,38.0,33.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,37.20472440944882,81.49606299212599,90.3543307086614,15.94488188976378,ESNW
32.0,0.0,43.0,20.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,71.42857142857143,23.21428571428571,85.71428571428572,44.64285714285714,ENWS
42.0,46.0,6.0,42.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,65.74675324675324,89.12337662337663,8.766233766233766,61.36363636363636,SNWE
41.0,40.0,47.0,43.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,52.5,62.142857142857146,53.57142857142857,56.785714285714285,SWEN
38.0,17.0,33.0,43.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,55.90909090909091,43.63636363636364,62.72727272727273,62.72727272727273,EWNS
9.0,17.0,32.0,38.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,39.416058394160586,27.91970802919708,73.90510948905109,83.75912408759125,WENS
37.0,31.0,14.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,81.46551724137932,65.94827586206895,62.06896551724138,15.517241379310343,NSEW
47.0,1.0,8.0,15.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,134.1346153846154,12.980769230769232,28.125,49.75961538461538,NWES
44.0,26.0,5.0,12.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,79.8913043478261,66.84782608695652,29.347826086956523,48.91304347826087,NSWE
26.0,49.0,25.0,22.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,49.99999999999999,94.11764705882352,41.1764705882353,39.70588235294118,SNEW
50.0,20.0,12.0,30.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,80.88235294117648,48.52941176470589,44.11764705882353,51.47058823529412,NWSE
29.0,18.0,42.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,70.97315436241611,39.26174496644296,83.05369127516778,31.711409395973156,ENSW
16.0,49.0,19.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,47.62773722627737,101.82481751824818,44.34306569343066,31.2043795620438,SNEW
49.0,45.0,9.0,34.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,84.21787709497207,72.90502793296089,15.083798882681563,52.79329608938548,NSWE
36.0,21.0,0.0,13.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,101.14678899082568,49.54128440366973,20.64220183486239,53.669724770642205,NWSE
43.0,17.0,38.0,22.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,78.26086956521739,30.745341614906835,74.06832298136646,41.92546583850931,NEWS
17.0,47.0,27.0,48.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,35.31976744186047,81.1046511627907,35.31976744186047,73.25581395348838,SWNE
28.0,6.0,27.0,8.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,81.42857142857143,51.42857142857142,57.85714285714285,34.28571428571429,NESW
10.0,50.0,44.0,39.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,31.979695431472084,71.95431472081218,61.6751269035533,59.39086294416244,SEWN
37.0,41.0,25.0,15.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,73.05194805194805,59.902597402597394,58.44155844155844,33.603896103896105,NSEW
39.0,9.0,13.0,13.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,90.0,45.0,46.66666666666666,43.333333333333336,NESW
91.0,84.0,92.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,57.83898305084746,53.38983050847458,64.83050847457628,48.94067796610169,ENSW
19.0,32.0,4.0,29.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,54.13533834586465,76.12781954887218,37.21804511278195,57.5187969924812,SWNE
36.0,23.0,9.0,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,78.57142857142857,64.28571428571428,30.35714285714286,51.785714285714285,NSWE
63.0,91.0,96.0,78.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,48.21428571428571,64.28571428571428,62.431318681318686,50.068681318681314,SEWN
37.0,0.0,48.0,41.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,0.0,58.10439560439561,18.543956043956044,75.41208791208793,72.93956043956045,EWNS
19.0,8.0,44.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,51.92307692307693,21.153846153846157,90.3846153846154,61.53846153846155,EWNS
1.0,48.0,23.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,10.30534351145038,96.18320610687024,65.26717557251908,53.2442748091603,SEWN
46.0,2.0,23.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,98.4375,10.044642857142858,46.20535714285714,70.3125,NWES
41.0,18.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,83.52272727272728,52.84090909090909,34.09090909090909,54.54545454545455,NWSE
11.0,43.0,2.0,23.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,47.950819672131146,103.27868852459017,3.6885245901639343,70.08196721311477,SWNE
46.0,34.0,33.0,43.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,61.69354838709677,59.27419354838709,39.91935483870968,64.11290322580645,WNSE
19.0,19.0,17.0,27.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,59.765625,50.9765625,43.9453125,70.3125,WNSE
83.0,86.0,64.0,68.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,60.09316770186335,72.67080745341615,44.72049689440993,47.51552795031056,SNWE
12.0,40.0,31.0,18.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,39.61267605633802,83.97887323943662,72.88732394366197,28.52112676056338,SENW
48.0,50.0,50.0,49.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,58.0,60.0,53.0,53.99999999999999,SNWE
47.0,41.0,31.0,41.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,64.64088397790056,54.69613259668508,50.96685082872928,54.69613259668508,NSWE
22.0,5.0,44.0,28.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,47.83464566929134,17.716535433070863,104.5275590551181,54.92125984251969,EWNS
13.0,42.0,6.0,45.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,28.346456692913385,88.58267716535434,10.62992125984252,97.44094488188976,WSNE
24.0,39.0,50.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,48.41772151898735,62.65822784810127,85.44303797468355,28.48101265822785,ESNW
16.0,24.0,43.0,23.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,38.48684210526316,62.17105263157896,90.29605263157896,34.04605263157896,ESNW
33.0,44.0,40.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,42.672413793103445,60.77586206896552,64.6551724137931,56.896551724137936,ESWN
37.0,3.0,18.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,105.14018691588784,44.15887850467289,44.15887850467289,31.542056074766357,NSEW
17.0,8.0,10.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,67.7710843373494,48.795180722891565,67.7710843373494,40.66265060240964,NESW
32.0,39.0,17.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,57.06521739130436,88.04347826086956,57.06521739130436,22.826086956521745,SNEW
19.0,17.0,41.0,21.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,46.02272727272727,46.02272727272727,83.52272727272728,49.43181818181818,EWNS
19.0,27.0,31.0,14.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,47.36842105263158,78.94736842105263,61.1842105263158,37.5,SENW
42.0,20.0,3.0,47.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,87.84246575342466,43.15068493150685,9.246575342465754,84.76027397260276,NWSE
21.0,31.0,31.0,25.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,53.64238410596027,68.5430463576159,46.19205298013245,56.622516556291394,SWNE
22.0,14.0,18.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,70.63953488372094,44.47674418604651,68.02325581395348,41.86046511627907,NESW
1.0,25.0,46.0,40.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,28.69127516778524,57.38255033557048,73.99328859060404,64.93288590604027,EWSN
43.0,25.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,90.0,75.0,37.5,22.5,NSEW
42.0,0.0,12.0,29.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,102.27272727272728,5.113636363636364,42.61363636363636,75.0,NWES
37.0,39.0,27.0,43.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,60.77586206896552,56.896551724137936,34.91379310344827,72.41379310344827,WNSE
100.0,70.0,64.0,89.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,64.91596638655462,49.15966386554621,49.78991596638655,61.134453781512605,NWES
2.0,40.0,10.0,29.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,30.35714285714286,80.35714285714286,44.64285714285714,69.64285714285715,SWEN
28.0,50.0,24.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,43.08510638297872,69.41489361702128,44.28191489361703,68.21808510638299,SWEN
20.0,27.0,3.0,38.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,58.46456692913385,62.00787401574803,23.03149606299213,81.49606299212599,WSNE
34.0,9.0,43.0,36.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,63.586956521739125,14.673913043478262,75.0,71.73913043478261,EWNS
24.0,3.0,48.0,19.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,42.48251748251748,28.321678321678327,103.84615384615388,50.34965034965035,EWNS
50.0,48.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,90.0,94.65517241379312,13.965517241379308,26.379310344827587,SNWE
23.0,13.0,48.0,46.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,35.670731707317074,21.95121951219512,79.57317073170731,87.80487804878048,WENS
12.0,31.0,39.0,11.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,50.37313432835821,60.44776119402984,78.91791044776119,35.26119402985075,ESNW
86.0,96.0,80.0,63.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,61.18980169971672,61.18980169971672,50.991501416430594,51.62889518413598,NSWE
28.0,47.0,34.0,28.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,40.31791907514451,67.6300578034682,63.72832369942198,53.32369942196532,SEWN
38.0,41.0,44.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,65.50632911392405,69.77848101265823,66.93037974683544,22.78481012658228,SENW
23.0,4.0,18.0,9.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,90.0,40.26315789473684,73.42105263157896,21.31578947368421,NESW
44.0,7.0,27.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,76.15384615384617,17.30769230769231,77.88461538461537,53.65384615384615,ENWS
38.0,35.0,50.0,10.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,58.9939024390244,72.71341463414635,68.59756097560975,24.695121951219512,SENW
16.0,6.0,13.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,42.85714285714285,37.5,34.82142857142858,109.82142857142856,WNSE
24.0,4.0,40.0,24.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,70.55084745762713,13.347457627118647,95.33898305084745,45.76271186440678,ENWS
30.0,38.0,22.0,34.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,55.88235294117647,60.294117647058826,47.05882352941176,61.76470588235295,WSNE
38.0,47.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,80.21739130434784,97.82608695652172,19.565217391304348,27.391304347826097,SNWE
21.0,2.0,24.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,75.0,20.192307692307693,83.65384615384613,46.15384615384615,ENWS
9.0,19.0,46.0,14.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,42.85714285714285,33.92857142857143,105.35714285714286,42.85714285714285,ENWS
9.0,35.0,45.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,27.91970802919708,82.11678832116787,90.32846715328468,24.635036496350367,ESNW
26.0,5.0,44.0,37.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,55.18867924528301,25.47169811320755,87.73584905660377,56.60377358490566,EWNS
37.0,37.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,65.5511811023622,92.12598425196848,58.46456692913385,8.858267716535432,SNEW
90.0,74.0,91.0,83.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,57.72251308900523,52.42146596858638,58.31151832460733,56.54450261780104,ENWS
14.0,15.0,49.0,37.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,35.946745562130175,37.278106508875744,89.20118343195267,62.57396449704141,EWSN
2.0,5.0,19.0,42.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,11.597938144329897,46.39175257731958,62.628865979381445,104.38144329896907,WESN
29.0,15.0,43.0,16.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,81.97674418604652,26.162790697674417,80.23255813953489,36.62790697674419,NEWS
61.0,95.0,99.0,66.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,43.73239436619718,68.45070422535211,67.8169014084507,45.0,SEWN
16.0,8.0,44.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,46.78217821782178,28.96039603960396,104.70297029702972,44.55445544554456,ENWS
46.0,30.0,39.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,54.18848167539267,41.2303664921466,61.2565445026178,68.32460732984292,WENS
5.0,1.0,20.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,22.727272727272727,2.2727272727272725,56.81818181818182,143.1818181818182,WENS
92.0,97.0,78.0,91.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,58.863080684596575,58.863080684596575,50.06112469437653,57.21271393643031,NSWE
18.0,19.0,16.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,68.82352941176471,50.294117647058826,42.35294117647059,63.52941176470589,NWSE
37.0,43.0,26.0,34.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,56.854838709677416,73.79032258064515,37.5,56.854838709677416,SNWE
37.0,33.0,11.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,59.04255319148936,68.61702127659574,33.51063829787234,63.82978723404256,SWNE
41.0,0.0,4.0,37.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,104.74137931034484,5.818965517241379,27.155172413793107,87.28448275862068,NWES
6.0,4.0,13.0,30.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,44.0721649484536,27.835051546391757,60.30927835051546,92.78350515463916,WENS
2.0,46.0,48.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.782608695652172,68.47826086956522,81.05590062111803,65.6832298136646,ESWN
21.0,36.0,29.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,52.42718446601942,78.64077669902913,80.82524271844659,13.106796116504857,ESNW
25.0,0.0,4.0,11.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,108.70786516853931,25.280898876404493,42.97752808988764,48.03370786516854,NWES
5.0,42.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,20.930232558139537,149.1279069767442,26.162790697674417,28.77906976744186,SWEN
4.0,9.0,9.0,41.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,21.54255319148936,64.62765957446808,28.723404255319146,110.1063829787234,WSEN
47.0,26.0,45.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,68.37016574585635,32.32044198895028,74.58563535911603,49.72375690607735,ENWS
25.0,9.0,50.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,43.83116883116883,17.532467532467532,94.96753246753244,68.66883116883116,EWNS
30.0,28.0,14.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.08737864077669,67.71844660194174,30.58252427184466,54.6116504854369,NSWE
3.0,41.0,18.0,47.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,9.310344827586206,71.37931034482757,48.10344827586207,96.20689655172414,WSEN
21.0,19.0,29.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,37.5,29.6875,60.9375,96.875,WENS
34.0,7.0,9.0,24.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,66.07142857142858,44.64285714285714,39.285714285714285,75.0,WNSE
18.0,17.0,36.0,45.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,40.909090909090914,39.44805194805196,64.28571428571428,80.35714285714286,WENS
17.0,46.0,29.0,17.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,46.45161290322581,85.64516129032258,49.35483870967742,43.54838709677419,SENW
37.0,33.0,22.0,15.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,75.92024539877302,70.39877300613499,44.171779141104295,34.50920245398773,NSEW
42.0,2.0,36.0,21.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,95.90163934426228,18.44262295081967,66.39344262295081,44.26229508196722,NEWS
14.0,25.0,35.0,33.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,26.748251748251747,67.65734265734265,55.06993006993008,75.52447552447552,WSEN
29.0,41.0,38.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,55.43478260869565,66.84782608695652,75.0,27.717391304347828,ESNW
3.0,22.0,29.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22.78481012658228,76.89873417721518,82.59493670886074,42.721518987341774,ESWN
12.0,41.0,35.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,28.977272727272727,100.5681818181818,76.70454545454547,18.75,SENW
42.0,41.0,43.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.88202247191012,51.82584269662921,58.14606741573034,58.14606741573034,EWNS
5.0,39.0,21.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59.48275862068966,108.62068965517244,54.31034482758621,2.586206896551724,SNEW
27.0,23.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,70.63953488372094,86.33720930232558,2.616279069767442,65.40697674418605,SNWE
32.0,44.0,25.0,16.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,63.92045454545455,79.26136363636364,38.35227272727273,43.465909090909086,SNWE
45.0,28.0,27.0,46.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,66.25,51.25,46.24999999999999,61.24999999999999,NWSE
35.0,35.0,4.0,12.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,93.91304347826085,74.34782608695652,17.608695652173914,39.130434782608695,NSWE
6.0,17.0,33.0,37.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,36.62790697674419,34.88372093023256,80.23255813953489,73.25581395348838,EWNS
71.0,63.0,95.0,82.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,51.52173913043478,46.30434782608695,65.21739130434783,61.95652173913043,EWNS
31.0,37.0,32.0,15.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,57.55813953488372,65.40697674418605,58.86627906976744,43.1686046511628,SENW
0.0,2.0,21.0,27.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,27.108433734939755,5.421686746987952,92.1686746987952,100.3012048192771,WENS
36.0,21.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.25,49.99999999999999,10.416666666666666,83.33333333333333,WNSE
39.0,27.0,10.0,17.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,85.40145985401459,68.97810218978104,21.350364963503647,49.27007299270073,NSWE
36.0,31.0,47.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.34615384615385,70.67307692307692,82.21153846153847,5.769230769230768,ESNW
39.0,18.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,128.57142857142856,56.86813186813187,17.30769230769231,22.25274725274725,NSWE
48.0,38.0,45.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,75.0,66.66666666666667,65.47619047619047,17.857142857142858,NSEW
19.0,10.0,7.0,10.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,78.89610389610391,58.44155844155844,58.44155844155844,29.22077922077922,NSEW
10.0,31.0,35.0,33.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,37.058823529411775,60.882352941176464,66.1764705882353,60.882352941176464,ESWN
64.0,78.0,67.0,99.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,46.37883008356546,57.03342618384401,53.27298050139276,68.31476323119776,WSEN
22.0,30.0,35.0,49.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,40.22346368715084,54.05027932960894,56.564245810055866,74.16201117318435,WESN
33.0,35.0,50.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,51.19760479041916,53.89221556886228,80.83832335329342,39.07185628742516,ESNW
10.0,4.0,35.0,22.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,58.87850467289719,29.439252336448597,84.11214953271028,52.570093457943926,ENWS
11.0,35.0,49.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,18.75,59.65909090909091,100.5681818181818,46.02272727272727,ESWN
39.0,20.0,50.0,35.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,52.659574468085104,27.52659574468085,81.38297872340426,63.43085106382979,EWNS
44.0,16.0,34.0,33.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,66.41566265060241,25.75301204819277,70.48192771084338,62.34939759036145,ENWS
2.0,2.0,35.0,13.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,4.6875,46.875,100.78125,72.65625,EWSN
