vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
4.0,5.0,50.0,29.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,14.876033057851238,74.3801652892562,234.29752066115705,126.44628099173552,EWSN
38.0,20.0,2.0,31.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,176.53846153846152,69.23076923076924,51.92307692307693,152.30769230769232,NWSE
38.0,43.0,4.0,42.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,164.7058823529412,126.47058823529412,35.294117647058826,123.5294117647059,NSWE
34.0,15.0,28.0,37.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,141.0,75.0,99.0,135.0,NWES
50.0,2.0,15.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,255.15463917525773,55.67010309278351,129.89690721649484,9.278350515463917,NESW
16.0,35.0,31.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,62.4087591240876,131.38686131386862,118.24817518248176,137.95620437956208,WSEN
14.0,18.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,108.22784810126582,131.0126582278481,91.1392405063291,119.62025316455691,SWNE
1.0,16.0,31.0,14.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,27.0,117.0,184.5,121.50000000000004,EWSN
15.0,38.0,0.0,24.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,142.78846153846152,177.4038461538462,12.980769230769232,116.8269230769231,SNWE
0.0,43.0,13.0,22.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,60.810810810810814,174.3243243243243,105.4054054054054,109.45945945945948,SWEN
4.0,0.0,12.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,135.0,33.75,168.75,112.5,ENWS
23.0,5.0,27.0,35.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,115.2892561983471,66.94214876033058,100.41322314049587,167.35537190082644,WNES
29.0,3.0,48.0,11.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,166.53543307086613,28.346456692913385,170.0787401574803,85.03937007874015,ENWS
43.0,17.0,22.0,35.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,164.7058823529412,88.23529411764706,94.11764705882352,102.94117647058825,NWES
45.0,18.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,191.15044247787608,71.68141592920354,71.68141592920354,115.4867256637168,NWSE
63.0,71.0,70.0,97.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,90.26548672566372,100.8849557522124,110.17699115044248,148.6725663716814,WESN
4.0,0.0,47.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,18.0,36.0,279.0,117.0,EWSN
12.0,26.0,21.0,24.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,85.22727272727272,132.95454545454544,88.63636363636364,143.1818181818182,WSEN
19.0,31.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,102.06185567010309,213.4020618556701,4.639175257731959,129.89690721649484,SWNE
44.0,50.0,26.0,50.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,111.96172248803828,129.1866028708134,62.44019138755981,146.41148325358847,WSNE
3.0,48.0,12.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,32.14285714285714,245.0892857142857,100.44642857142858,72.32142857142858,SEWN
38.0,3.0,12.0,6.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,198.3870967741936,101.61290322580643,96.7741935483871,53.22580645161291,NSEW
34.0,44.0,36.0,7.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,122.96511627906976,141.27906976744188,133.43023255813955,52.325581395348834,SENW
12.0,47.0,50.0,41.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,62.95336787564767,132.90155440414506,135.23316062176167,118.9119170984456,ESWN
35.0,49.0,13.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,152.11267605633805,180.63380281690144,57.04225352112676,60.21126760563379,SNWE
18.0,36.0,11.0,33.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,115.11627906976744,125.58139534883722,83.72093023255816,125.58139534883722,SWNE
41.0,30.0,10.0,41.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,136.60714285714283,88.39285714285714,66.96428571428572,158.03571428571428,WNSE
15.0,2.0,18.0,9.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,117.61363636363636,86.93181818181817,184.0909090909091,61.36363636363636,ENSW
63.0,86.0,93.0,72.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,102.10084033613444,121.00840336134452,117.22689075630252,109.66386554621847,SEWN
15.0,5.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,181.0975609756098,82.3170731707317,87.80487804878048,98.78048780487804,NWES
47.0,38.0,1.0,46.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,160.71428571428572,109.82142857142856,29.464285714285715,150.0,NWSE
37.0,50.0,0.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,1.0,168.3673469387755,208.16326530612247,9.183673469387754,64.28571428571428,SNWE
17.0,21.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,109.7560975609756,159.1463414634146,109.7560975609756,71.34146341463416,SNEW
41.0,10.0,16.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,175.7142857142857,64.28571428571428,68.57142857142858,141.42857142857144,NWES
20.0,39.0,12.0,44.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,92.93478260869566,132.06521739130434,73.3695652173913,151.6304347826087,WSNE
24.0,22.0,34.0,34.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,100.65789473684212,109.53947368421052,109.53947368421052,130.26315789473685,WSEN
26.0,6.0,12.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,196.2765957446809,76.59574468085106,81.38297872340426,95.74468085106383,NWES
7.0,24.0,49.0,39.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,42.721518987341774,119.62025316455691,168.0379746835443,119.62025316455691,ESWN
44.0,0.0,40.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,185.5263157894737,0.0,189.4736842105263,75.0,ENWS
5.0,3.0,3.0,8.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,128.57142857142856,135.0,19.28571428571429,167.14285714285714,WSNE
20.0,28.0,20.0,38.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,77.23880597014926,144.40298507462686,67.16417910447761,161.1940298507463,WSNE
46.0,39.0,45.0,43.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,124.2081447963801,109.95475113122173,111.99095022624437,103.84615384615388,NESW
71.0,79.0,91.0,72.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,103.32326283987916,107.40181268882176,134.59214501510576,104.68277945619336,ESWN
13.0,21.0,25.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,54.16666666666666,108.33333333333331,145.83333333333331,141.66666666666666,EWSN
22.0,38.0,48.0,9.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,104.3046357615894,137.0860927152318,143.04635761589404,65.56291390728477,ESNW
2.0,37.0,24.0,19.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,25.60975609756098,190.2439024390244,98.78048780487804,135.3658536585366,SWEN
43.0,31.0,5.0,44.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,141.9642857142857,96.42857142857142,53.57142857142857,158.03571428571428,WNSE
13.0,27.0,14.0,13.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,80.1980198019802,200.4950495049505,75.74257425742576,93.56435643564356,SWNE
4.0,40.0,7.0,28.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,15.254237288135592,183.05084745762716,76.27118644067797,175.4237288135593,SWEN
28.0,43.0,26.0,15.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,113.19018404907976,132.5153374233129,121.4723926380368,82.82208588957056,SENW
7.0,34.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,76.5,211.5,162.0,0.0,SENW
37.0,33.0,39.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,101.52439024390246,126.21951219512196,134.4512195121951,87.80487804878048,ESNW
47.0,15.0,35.0,34.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,154.2857142857143,46.285714285714285,115.71428571428572,133.71428571428572,NWES
3.0,13.0,4.0,33.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,51.03092783505154,106.70103092783503,55.67010309278351,236.5979381443299,WSEN
34.0,2.0,23.0,22.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,143.1818181818182,40.909090909090914,139.7727272727273,126.13636363636364,NEWS
46.0,11.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,174.8407643312102,74.52229299363057,48.726114649681534,151.91082802547766,NWSE
41.0,2.0,11.0,32.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,217.24137931034488,46.55172413793103,62.06896551724138,124.13793103448276,NWES
18.0,2.0,24.0,17.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,122.72727272727272,87.66233766233765,140.25974025974023,99.35064935064932,ENWS
39.0,31.0,15.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,113.2258064516129,90.0,72.58064516129032,174.19354838709677,WNSE
47.0,15.0,14.0,12.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,213.50364963503645,91.97080291970802,62.4087591240876,82.11678832116787,NSWE
13.0,8.0,19.0,20.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,103.84615384615388,113.73626373626374,93.95604395604396,138.46153846153848,WSNE
46.0,2.0,1.0,45.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,210.0,26.25,15.0,198.75,NWSE
4.0,40.0,34.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,16.513761467889907,177.52293577981652,202.29357798165137,53.669724770642205,ESWN
23.0,17.0,24.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,159.81308411214954,105.14018691588784,142.99065420560746,42.05607476635514,NESW
49.0,45.0,27.0,37.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,143.8144329896907,127.57731958762886,81.18556701030928,97.42268041237114,NSWE
35.0,6.0,9.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,193.5483870967742,29.032258064516128,43.54838709677419,183.87096774193552,NWES
21.0,2.0,15.0,29.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,87.5,70.83333333333333,116.66666666666669,174.99999999999997,WENS
39.0,40.0,7.0,39.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,111.8343195266272,133.1360946745562,66.5680473372781,138.46153846153848,WSNE
44.0,43.0,44.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,121.8232044198895,126.79558011049724,116.85082872928176,84.53038674033148,SNEW
47.0,39.0,48.0,34.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,118.94273127753304,103.08370044052865,130.83700440528634,97.136563876652,ENSW
0.0,26.0,19.0,30.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,82.65306122448982,142.34693877551018,87.24489795918367,137.75510204081633,SWEN
87.0,97.0,68.0,82.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,121.62162162162164,117.97297297297295,94.86486486486488,115.54054054054052,NSWE
24.0,25.0,37.0,23.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,118.92857142857144,90.0,167.14285714285714,73.92857142857143,ENSW
72.0,91.0,85.0,82.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,99.72972972972974,128.91891891891893,121.62162162162164,99.72972972972974,SENW
22.0,29.0,22.0,5.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,160.71428571428572,116.51785714285715,120.53571428571428,52.23214285714286,NESW
17.0,41.0,16.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,95.66929133858268,145.2755905511811,74.40944881889763,134.64566929133858,SWNE
43.0,40.0,29.0,16.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,166.88741721854308,119.20529801324506,116.2251655629139,47.68211920529801,NSEW
20.0,32.0,25.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,136.95652173913044,156.52173913043478,122.28260869565216,34.23913043478261,SNEW
11.0,5.0,40.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,65.625,46.875,257.8125,79.6875,EWNS
0.0,13.0,7.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,81.81818181818183,130.9090909090909,81.81818181818183,155.45454545454544,WSNE
87.0,61.0,72.0,97.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,113.47826086956522,92.6086956521739,117.3913043478261,126.52173913043478,WENS
12.0,48.0,31.0,7.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,57.08955223880597,211.5671641791045,147.76119402985077,33.582089552238806,SENW
43.0,9.0,44.0,16.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,142.54658385093165,61.49068322981367,173.29192546583852,72.67080745341615,ENWS
6.0,49.0,30.0,50.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,49.13793103448276,152.58620689655172,85.34482758620688,162.93103448275863,WSEN
7.0,33.0,49.0,30.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,56.57142857142858,118.28571428571428,151.71428571428572,123.42857142857144,EWSN
47.0,32.0,26.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,128.96341463414635,101.52439024390246,93.29268292682924,126.21951219512196,NWSE
83.0,77.0,63.0,87.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,120.49180327868856,110.655737704918,93.44262295081968,125.40983606557376,WNSE
2.0,44.0,42.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,14.150943396226417,133.01886792452828,161.32075471698113,141.50943396226413,EWSN
44.0,32.0,41.0,25.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,138.85714285714283,82.28571428571429,144.0,84.85714285714288,ENWS
46.0,14.0,29.0,20.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,148.06451612903226,84.19354838709678,107.41935483870968,110.32258064516128,NWES
48.0,49.0,22.0,25.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,120.0,167.50000000000003,55.0,107.5,SNWE
17.0,46.0,2.0,41.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,100.0,159.375,6.249999999999999,184.375,WSNE
20.0,9.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,134.32835820895522,60.44776119402984,107.46268656716418,147.76119402985077,WNES
48.0,15.0,18.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,182.14285714285717,89.28571428571428,117.85714285714286,60.71428571428571,NESW
43.0,10.0,47.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,145.25316455696202,37.0253164556962,185.126582278481,82.59493670886074,ENWS
39.0,25.0,23.0,23.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,157.83582089552235,100.74626865671644,87.3134328358209,104.1044776119403,NWSE
20.0,0.0,32.0,26.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,90.90909090909088,22.727272727272727,204.5454545454546,131.8181818181818,EWNS
24.0,0.0,10.0,40.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,110.45454545454548,53.18181818181818,102.27272727272728,184.0909090909091,WNES
33.0,0.0,29.0,37.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,133.69565217391303,9.782608695652172,153.26086956521738,153.26086956521738,EWNS
14.0,3.0,5.0,49.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,68.30357142857142,64.28571428571428,80.35714285714286,237.05357142857144,WENS
69.0,86.0,82.0,89.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,89.48126801152736,115.41786743515851,106.3400576368876,138.76080691642647,WSEN
49.0,0.0,13.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,229.6875,14.0625,131.25,75.0,NEWS
36.0,24.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,120.89552238805967,114.17910447761194,100.74626865671644,114.17910447761194,NSWE
43.0,1.0,47.0,36.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,121.34831460674158,48.03370786516854,151.68539325842698,128.93258426966293,EWNS
12.0,12.0,7.0,19.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,148.35164835164835,148.35164835164835,34.61538461538462,118.68131868131869,NSWE
49.0,27.0,21.0,18.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,164.90683229813666,111.80124223602483,81.05590062111803,92.23602484472048,NSWE
2.0,28.0,46.0,25.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,66.66666666666667,136.66666666666666,153.33333333333331,93.33333333333331,ESWN
2.0,10.0,34.0,31.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,58.189655172413794,108.62068965517244,162.93103448275863,120.25862068965516,EWSN
37.0,25.0,40.0,40.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,117.80104712041884,101.3089005235602,117.80104712041884,113.08900523560207,NEWS
38.0,30.0,28.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,138.7218045112782,128.57142857142856,121.80451127819548,60.90225563909774,NSEW
27.0,21.0,42.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,173.0769230769231,92.3076923076923,173.0769230769231,11.538461538461537,NESW
37.0,12.0,17.0,46.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,120.6521739130435,88.04347826086956,65.21739130434783,176.08695652173913,WNSE
26.0,29.0,30.0,42.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,111.0759493670886,125.31645569620254,93.9873417721519,119.62025316455691,SWNE
12.0,32.0,3.0,34.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,103.84615384615388,162.6923076923077,38.07692307692308,145.38461538461542,SWNE
38.0,27.0,30.0,35.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,122.46835443037976,91.1392405063291,85.44303797468355,150.9493670886076,WNSE
35.0,34.0,47.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,111.70212765957449,134.04255319148936,175.53191489361703,28.723404255319146,ESNW
90.0,84.0,77.0,96.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,118.71859296482413,109.67336683417086,92.713567839196,128.89447236180905,WNSE
22.0,19.0,28.0,33.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,117.64705882352943,100.0,135.2941176470588,97.05882352941175,ENSW
12.0,1.0,32.0,14.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,117.96116504854368,83.00970873786409,174.75728155339806,74.27184466019418,ENSW
22.0,48.0,8.0,28.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,108.11688311688312,169.4805194805195,46.75324675324676,125.64935064935064,SWNE
16.0,33.0,35.0,48.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,82.59493670886074,116.77215189873418,113.9240506329114,136.7088607594937,WSEN
32.0,27.0,17.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,166.66666666666666,150.0,73.33333333333336,60.0,NSEW
36.0,43.0,49.0,22.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,116.66666666666669,133.33333333333334,128.57142857142856,71.42857142857143,SENW
27.0,9.0,10.0,32.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,135.3658536585366,87.80487804878048,54.8780487804878,171.95121951219517,WNSE
5.0,37.0,39.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,79.64601769911503,187.16814159292036,155.30973451327432,27.876106194690266,SENW
29.0,45.0,27.0,40.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,106.17977528089888,133.98876404494382,75.84269662921348,133.98876404494382,SWNE
4.0,46.0,18.0,46.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,53.4375,143.4375,101.25,151.875,WSEN
34.0,22.0,49.0,29.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,90.0,92.64705882352942,177.35294117647058,90.0,ESNW
14.0,31.0,46.0,37.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,73.72881355932202,124.57627118644068,124.57627118644068,127.11864406779662,WSEN
47.0,13.0,35.0,35.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,143.55828220858896,49.693251533742334,110.42944785276076,146.31901840490798,WNES
34.0,47.0,19.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,140.4255319148936,191.48936170212767,92.5531914893617,25.53191489361702,SNEW
5.0,6.0,41.0,37.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,66.39344262295081,40.57377049180328,151.22950819672127,191.8032786885246,WENS
47.0,50.0,35.0,50.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,133.0049261083744,110.83743842364532,95.32019704433498,110.83743842364532,NSWE
15.0,3.0,39.0,26.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0,104.65116279069768,45.34883720930232,198.8372093023256,101.16279069767442,ENWS
1.0,12.0,22.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,70.78651685393258,151.68539325842698,176.96629213483146,50.561797752808985,ESNW
40.0,23.0,38.0,18.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,146.93877551020407,101.0204081632653,146.93877551020407,55.10204081632653,NESW
17.0,1.0,10.0,50.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,77.34375,56.25,87.890625,228.515625,WENS
22.0,46.0,39.0,19.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,74.08536585365854,153.65853658536585,128.96341463414635,93.29268292682924,SEWN
31.0,27.0,33.0,21.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,124.66216216216216,91.21621621621622,145.94594594594594,88.17567567567568,ENSW
28.0,47.0,18.0,40.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,124.03846153846156,144.23076923076928,66.34615384615385,115.38461538461536,SNWE
44.0,4.0,44.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0,171.0,27.0,177.0,75.0,ENWS
21.0,8.0,1.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,109.88372093023256,57.55813953488372,57.55813953488372,225.0,WNSE
46.0,19.0,43.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,163.92857142857144,61.07142857142857,138.21428571428572,86.78571428571428,NEWS
36.0,26.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,157.28155339805826,192.23300970873785,52.42718446601942,48.05825242718446,SNEW
0.0,17.0,46.0,50.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,58.273381294964025,55.03597122302159,148.9208633093525,187.76978417266187,WENS
30.0,16.0,16.0,14.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,189.7058823529412,114.70588235294116,83.82352941176468,61.76470588235295,NSEW
12.0,8.0,1.0,45.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,111.46788990825688,53.669724770642205,24.770642201834864,260.091743119266,WNSE
31.0,8.0,41.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,134.21052631578948,43.42105263157895,173.68421052631578,98.68421052631578,ENWS
6.0,20.0,34.0,42.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,39.6,72.0,151.2,187.2,WESN
44.0,35.0,34.0,48.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,125.25773195876288,104.38144329896907,109.02061855670102,111.340206185567,NWES
46.0,0.0,49.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,198.6206896551724,40.3448275862069,161.3793103448276,49.6551724137931,NEWS
15.0,45.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.67924528301887,203.7735849056604,0.0,182.5471698113208,SWNE
91.0,62.0,95.0,79.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,118.15642458100558,87.98882681564245,138.26815642458098,105.58659217877096,ENWS
75.0,86.0,98.0,64.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,113.76404494382024,108.70786516853931,133.98876404494382,93.53932584269664,ENSW
60.0,97.0,62.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,85.13513513513514,131.0810810810811,97.2972972972973,136.48648648648648,WSEN
4.0,31.0,39.0,22.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,31.88976377952756,120.4724409448819,166.53543307086613,131.1023622047244,EWSN
43.0,37.0,45.0,15.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,137.8612716763006,122.2543352601156,124.85549132947976,65.02890173410404,NESW
36.0,36.0,24.0,24.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,132.83132530120483,97.59036144578312,105.72289156626508,113.85542168674698,NWES
47.0,19.0,29.0,33.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,160.71428571428572,84.06593406593406,103.84615384615388,101.37362637362638,NEWS
